assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position,modified
0,0,15,0,1.7,78,0.0,0.08,0.0302222836762666,3.98,351,3,0,2.6,20.4,2024-05-04,90,1,0,0,0,0,36,0,2512,1,0,3,4.0,2,-1,106,107,47,False,0,Dango Ouattara,74,1,0,0,0.0302222836762666,3,ARS,1370,1330,BOU,1130,1075,2.1312725,15.5,1.32539375,4.75,2.289686375,15.75,0.744406125,3.4375,2.3304325,7.75,1.4977210000000003,10.25,1.851182,7.8125,1.4968219375,8.125,2023,MID,
0,0,1,1,4.7,78,0.0,0.15,0.0915663167834281,0.74,362,0,0,2.8,3.2,2024-05-11,66,4,0,0,0,0,37,0,2568,1,2,1,20.0,2,39,236,197,47,True,1,Dango Ouattara,74,3,0,0,0.0915663167834281,3,BRE,1055,1150,BOU,1055,1145,1.65933625,8.0,1.00051925,6.25,1.4969264375,7.4375,1.752892,9.75,1.85131,5.5,2.095466,15.25,1.8283141875,7.375,1.6455894375,8.9375,2023,MID,
0,0,5,0,10.9,78,0.0626497119665145,0.21,0.2302382141351699,0.43,375,0,0,5.6,12.4,2024-05-19,31,6,0,0,0,0,38,0,2399,0,1,2,33.0,1,-167,72,239,47,False,0,Dango Ouattara,74,3,1,0,0.2302382141351699,3,CHE,1080,1170,BOU,1130,1075,2.599345,9.75,1.48361475,8.5,2.2047531875,9.5,1.8329923125,9.125,1.606375,7.75,1.9205535,13.25,1.8244079375,7.75,1.6839906875,9.5,2023,MID,
0,0,8,0,3.0,74,0.0,0.23,0.4425158202648163,1.02,6,1,0,2.2,8.2,2024-08-17,68,16,0,0,0,0,1,0,1977,1,1,1,11.0,2,0,0,0,50,False,0,Dango Ouattara,74,1,0,0,0.4425158202648163,3,NFO,1140,1130,BOU,1140,1210,2.0341525000000003,6.25,1.72870575,8.5,1.6113240625,5.9375,1.3018199375,7.125,1.5060975,7.25,2.1988675,13.5,1.8751891875,8.125,1.7553133124999998,9.625,2024,MID,False
0,0,6,0,0.3,74,0.0,0.26,0.1368648409843444,1.03,12,1,0,1.3,5.4,2024-08-25,18,15,0,0,0,0,2,0,2712,0,1,1,7.0,1,-23,300,323,50,True,0,Dango Ouattara,74,1,0,0,0.1368648409843444,3,NEW,1150,1290,BOU,1080,1190,2.20303225,8.5,1.767255,9.0,2.14742075,9.5,1.488403,7.0625,1.363055,7.0,2.170675,14.25,1.8316285625,7.0625,1.7239664375,9.75,2024,MID,False
1,0,22,0,39.1,74,1.2039121389389038,0.78,0.0,0.26,24,0,0,7.1,27.8,2024-08-31,24,8,0,0,0,0,3,0,2682,0,3,2,4.0,4,-235,250,485,50,False,0,Dango Ouattara,74,0,3,0,0.0,3,EVE,1130,1060,BOU,1140,1210,0.8858020000000002,5.25,2.01987075,8.5,1.2834806250000002,6.625,1.7673246875,8.25,1.8796625,8.25,1.6654625000000003,9.5,1.8600129375,7.375,1.6932551875,9.75,2024,MID,False
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2024-09-14,0,6,0,0,0,0,4,0,2990,0,1,0,0.0,0,-46,467,513,50,True,0,Dango Ouattara,74,0,0,0,0.0,3,CHE,1150,1360,BOU,1080,1190,1.91643,6.5,1.515047,8.5,2.3128511875,8.9375,1.6086724375,8.1875,2.35079,7.25,1.82273,10.5,1.986949875,7.3125,1.7407508125,9.875,2024,MID,False
0,0,6,0,3.8,74,0.0,0.01,0.0,0.96,46,0,0,2.7,7.2,2024-09-21,45,12,0,0,0,0,5,0,2369,0,0,3,16.0,1,-614,20,634,50,False,0,Dango Ouattara,74,0,0,0,0.0,3,LIV,1340,1360,BOU,1140,1210,2.48056,12.25,0.7225604999999997,3.5,2.669921875,15.5,1.092619,5.5625,2.2346175,6.0,1.656484,10.75,1.99327175,7.25,1.6987580625,9.875,2024,MID,False
0,1,31,0,1.2,74,0.0,0.44,0.1311673074960708,0.53,52,1,1,6.7,36.6,2024-09-30,60,17,0,0,0,0,6,0,2451,1,1,3,29.0,8,-27,174,201,50,True,0,Dango Ouattara,74,1,0,1,0.1311673074960708,3,SOU,1060,1090,BOU,1080,1190,1.5290355,7.0,2.8498725,11.5,1.284375,6.0,2.2465839375,11.1875,2.1247775,6.5,1.9547990000000004,11.5,1.839723,6.6875,1.7312449375,10.5625,2024,MID,False
0,0,0,0,13.7,74,0.0195541437715291,0.72,1.0062780380249023,0.03,68,0,0,3.2,3.8,2024-10-05,45,11,0,0,0,0,7,0,3452,0,0,1,14.0,1,773,1014,241,50,False,0,Dango Ouattara,74,2,1,0,1.0062780380249023,3,LEI,1050,1090,BOU,1140,1210,1.0256125,5.5,3.2319575,12.0,1.4352100125000002,4.4375,2.08464825,9.75,1.8515325,6.25,1.6555985000000002,11.0,1.7521055,6.6875,1.6001123125,10.9375,2024,MID,False
0,0,13,1,15.8,74,0.3082142174243927,0.04,0.0,0.26,71,0,0,3.6,8.2,2024-10-19,62,1,0,0,0,0,8,0,3203,1,0,2,12.0,3,-333,187,520,50,True,0,Dango Ouattara,74,0,1,0,0.0,3,ARS,1370,1350,BOU,1080,1190,2.9274275,9.75,1.2898785,7.5,2.491284375,13.75,1.0360570625,4.9375,1.5997199999999998,6.25,1.2445417500000002,7.75,1.786914875,6.75,1.598755,10.375,2024,MID,False
0,0,10,0,0.6,74,0.0,0.07,0.0506464205682277,1.81,82,1,0,3.4,18.2,2024-10-26,90,2,0,0,0,0,9,0,3443,1,1,1,15.0,2,142,335,193,50,False,0,Dango Ouattara,74,2,0,0,0.0506464205682277,3,AVL,1080,1140,BOU,1140,1210,1.37180225,8.0,1.3613684999999998,3.5,1.54340603125,7.0625,1.8038826875,6.9375,1.76144,6.75,1.1965497500000004,6.5,1.841571125,6.9375,1.6341530625,10.25,2024,MID,False
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2024-11-02,0,13,0,0,0,0,10,0,3327,0,1,2,0.0,0,-193,274,467,50,True,0,Dango Ouattara,74,0,0,0,0.0,3,MCI,1230,1350,BOU,1080,1190,1.7901375000000002,15.25,1.3082765,6.0,2.4435176875,15.0625,1.01125140625,3.9375,1.47615525,6.75,1.0807222500000002,7.25,1.8236050625,7.0,1.6759793125,10.8125,2024,MID,False
0,0,0,0,0.0,74,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2024-11-09,0,4,0,0,0,0,11,0,2836,0,2,3,0.0,0,-479,21,500,50,False,0,Dango Ouattara,74,0,0,0,0.0,3,BRE,1070,1090,BOU,1140,1210,2.4659585,5.75,1.3872384999999996,10.25,1.7590865625,6.6875,1.6320955,11.1875,1.72794275,6.5,1.4948802500000002,9.75,1.8276119375,6.625,1.7278518125,11.375,2024,MID,False
0,0,8,0,15.1,74,0.3299778401851654,0.12,0.0,0.03,113,0,0,2.8,11.0,2024-11-23,25,5,0,0,0,0,12,0,2644,0,2,1,2.0,1,-205,32,237,50,True,0,Dango Ouattara,74,0,1,0,0.0,3,BHA,1100,1200,BOU,1080,1190,1.7695525,7.0,1.865255,7.75,1.783539375,7.1875,1.62231334375,6.8125,1.86362025,6.25,1.6580495000000002,12.75,1.8551263125,6.875,1.6614686875,11.0625,2024,MID,False
0,0,3,0,0.0,74,0.0,0.0,0.0,0.11,130,1,0,0.3,3.2,2024-11-30,26,20,0,0,0,0,13,0,2804,0,4,2,0.0,1,94,205,111,50,False,0,Dango Ouattara,74,0,0,0,0.0,3,WOL,1070,1100,BOU,1140,1210,1.25318275,6.0,1.4179432499999998,6.5,1.05717825,4.3125,2.2386733125,10.9375,1.79546525,7.25,1.7805075,13.0,1.8244050625,6.8125,1.7081021875,10.9375,2024,MID,False
0,0,2,0,21.5,74,0.2008925229310989,0.83,0.5306555032730103,0.11,133,0,0,4.5,0.0,2024-12-05,26,18,0,0,0,0,14,0,2746,0,0,1,25.0,1,-93,94,187,50,True,0,Dango Ouattara,74,5,2,0,0.5306555032730103,3,TOT,1140,1350,BOU,1080,1190,2.040935,9.0,2.100785,7.5,2.2190659375,11.0,1.40255075,5.1875,2.483055,6.75,1.503516,11.0,1.8617606875,6.75,1.6774280625000002,11.0,2024,MID,False
1,3,34,0,21.6,74,0.5949751734733582,0.64,0.8533108830451965,0.48,146,0,1,10.9,50.6,2024-12-08,27,10,0,0,0,0,15,0,2758,0,2,1,37.0,12,-25,94,119,50,False,0,Dango Ouattara,74,2,2,1,0.8533108830451965,3,IPS,1070,1080,BOU,1140,1210,1.27638475,4.25,1.6100224999999997,6.0,1.1570978571428572,3.7857142857142856,2.3481042857142858,8.142857142857142,2.69002,7.75,1.0713245000000002,9.5,2.0372894375,7.1875,1.4718164375,9.9375,2024,MID,False
0,0,12,0,40.4,74,0.2322747558355331,0.53,0.564909815788269,2.18,152,1,0,14.3,39.8,2024-12-16,90,19,0,0,0,0,16,0,5129,1,1,1,63.0,2,2078,2343,265,50,True,0,Dango Ouattara,74,5,3,0,0.564909815788269,3,WHU,1070,1130,BOU,1080,1190,1.5633634999999997,7.25,2.4383600000000003,5.5,1.4750804375000002,6.3125,2.0892859375,8.5625,2.9397525,9.25,1.0718395000000005,9.0,2.1884706875,7.25,1.4492901875000002,10.0,2024,MID,False
1,0,22,1,21.6,74,0.6871267557144165,0.26,0.0,2.26,168,0,0,6.7,37.2,2024-12-22,90,14,0,0,0,0,17,0,4747,1,3,0,8.0,6,-344,288,632,50,False,0,Dango Ouattara,74,0,2,0,0.0,3,MUN,1140,1110,BOU,1140,1210,1.3835032499999995,5.75,1.2557272499999996,4.75,1.6154950625,6.875,1.6345904375,6.25,2.973965,9.0,1.2187595000000002,9.25,2.1913719375,7.25,1.4630751875,9.875,2024,MID,False
0,0,4,1,13.8,74,0.110803335905075,0.46,0.2985270619392395,0.43,172,0,0,3.7,0.0,2024-12-26,84,7,0,0,0,0,18,0,8083,1,0,0,25.0,3,3043,3594,551,50,True,0,Dango Ouattara,74,5,1,0,0.2985270619392395,3,CRY,1140,1110,BOU,1080,1190,1.87009,5.25,1.6084695,8.25,1.6211538124999998,5.9375,1.7503010625,7.5,2.66129,8.75,1.5735835000000002,10.75,2.1863194375,7.1875,1.5281551875,10.125,2024,MID,False
0,0,28,0,14.6,74,0.1396471709012985,0.54,0.3818003237247467,0.68,185,1,1,8.2,44.4,2024-12-29,26,9,0,0,0,0,19,0,11010,0,2,2,23.0,6,2844,4120,1276,50,False,0,Dango Ouattara,74,1,1,1,0.3818003237247467,3,FUL,1140,1110,BOU,1140,1210,1.1172570000000004,4.5,1.59164275,7.25,1.6697331249999998,6.0,1.2065553125,5.8125,2.1424725,8.75,1.5426165000000005,10.0,2.1029919375,7.3125,1.4411049375,10.0625,2024,MID,False
0,0,14,1,12.3,74,0.0154579207301139,0.51,0.7600734829902649,0.56,192,0,0,8.3,16.8,2025-01-04,69,8,0,0,0,0,20,0,19217,1,0,1,54.0,3,7329,11515,4186,50,True,0,Dango Ouattara,74,4,1,0,0.7600734829902649,3,EVE,1150,1100,BOU,1080,1190,0.617864,2.75,1.842935,9.75,1.1569403125,5.5625,1.6265749374999998,7.5625,1.6963849999999998,8.25,1.3913080000000002,8.25,2.0248694375,7.5,1.3414346875,9.4375,2024,MID,False
0,0,8,0,6.4,74,0.0,0.08,0.0,2.5,208,2,0,2.2,13.4,2025-01-14,90,6,0,0,0,0,21,0,20475,1,2,2,2.0,2,1459,5786,4327,50,False,0,Dango Ouattara,74,0,0,0,0.0,3,CHE,1150,1360,BOU,1140,1210,1.5484500000000003,10.5,1.4069075000000002,3.5,2.231195625,10.1875,1.6259398125,5.5,1.83891,9.25,1.0769942500000005,7.0,2.0924450625,8.0625,1.31820275,8.9375,2024,MID,False
